filename,label
1088-129236-0006.wav,Mild
1088-129236-0007.wav,Mild
1088-129236-0008.wav,Mild
1088-129236-0009.wav,Mild
1088-129236-0010.wav,Mild
1088-129236-0011.wav,Mild
1088-129236-0012.wav,Mild
1088-129236-0013.wav,Mild
1088-129236-0014.wav,Mild
1088-129236-0015.wav,Mild
1088-129236-0016.wav,Moderate
1088-129236-0017.wav,Moderate
1088-129236-0018.wav,Moderate
1088-129236-0019.wav,Mild
1088-129236-0020.wav,Mild
1088-129236-0021.wav,Mild
1088-129236-0022.wav,Moderate
1088-129236-0023.wav,Mild
1088-129236-0024.wav,Mild
1088-129236-0025.wav,Mild
1088-129236-0026.wav,Mild
1088-129236-0027.wav,Mild
1088-129236-0028.wav,Mild
1088-129236-0029.wav,Mild
1088-129236-0030.wav,Mild
1088-134315-0000.wav,Mild
1088-134315-0001.wav,Mild
1088-134315-0002.wav,Mild
1088-134315-0003.wav,Mild
1088-134315-0004.wav,Mild
1088-134315-0005.wav,Mild
1088-134315-0006.wav,Moderate
1088-134315-0007.wav,Moderate
1088-134315-0008.wav,Moderate
1088-134315-0009.wav,Mild
1088-134315-0010.wav,Mild
1088-134315-0011.wav,Mild
1088-134315-0012.wav,Moderate
1088-134315-0013.wav,Mild
1088-134315-0014.wav,Mild
1088-134315-0015.wav,Mild
1088-134315-0016.wav,Mild
1088-134315-0017.wav,Mild
1088-134315-0018.wav,Mild
1088-134315-0019.wav,Mild
1088-134315-0020.wav,Mild
1088-134315-0021.wav,Mild
1088-134315-0022.wav,Mild
1088-134315-0023.wav,Mild
1088-134315-0024.wav,Mild
1088-134315-0025.wav,Mild
1088-134315-0026.wav,Mild
1088-134315-0027.wav,Moderate
1088-134315-0028.wav,Mild
1088-134315-0029.wav,Moderate
1088-134315-0030.wav,Moderate
1088-134315-0031.wav,Mild
1088-134315-0032.wav,Mild
1088-134315-0033.wav,Mild
1088-134315-0034.wav,Mild
1088-134315-0035.wav,Moderate
1088-134315-0036.wav,Moderate
1088-134315-0037.wav,Mild
1088-134315-0038.wav,Mild
1088-134315-0039.wav,Moderate
1088-134315-0040.wav,Moderate
1088-134315-0041.wav,Mild
1088-134315-0042.wav,Mild
1088-134315-0043.wav,Moderate
1088-134315-0044.wav,Mild
1088-134315-0045.wav,Mild
1088-134315-0046.wav,Mild
1088-134315-0047.wav,Mild
1088-134315-0048.wav,Mild
1088-134315-0049.wav,Mild
1088-134315-0050.wav,Mild
1088-134315-0051.wav,Mild
1088-134315-0052.wav,Mild
1088-134315-0053.wav,Mild
1088-134315-0054.wav,Mild
1088-134315-0055.wav,Mild
1088-134315-0056.wav,Mild
1088-134315-0057.wav,Mild
1088-134315-0058.wav,Mild
1088-134318-0000.wav,Mild
1088-134318-0001.wav,Mild
1088-134318-0002.wav,Mild
1088-134318-0003.wav,Mild
1088-134318-0004.wav,Mild
1088-134318-0005.wav,Mild
1088-134318-0006.wav,Moderate
1088-134318-0007.wav,Mild
1088-134318-0008.wav,Mild
1088-134318-0009.wav,Mild
1088-134318-0010.wav,Moderate
1088-134318-0011.wav,Mild
1088-134318-0012.wav,Mild
1088-134318-0013.wav,Mild
1088-134318-0014.wav,Mild
1088-134318-0015.wav,Mild
1088-134318-0016.wav,Moderate
1088-134318-0017.wav,Mild
1088-134318-0018.wav,Mild
1088-134318-0019.wav,Mild
1088-134318-0020.wav,Mild
1088-134318-0021.wav,Mild
1334-135589-0000.wav,Mild
1334-135589-0001.wav,Moderate
1334-135589-0002.wav,Moderate
1334-135589-0003.wav,Mild
1334-135589-0004.wav,Mild
1334-135589-0005.wav,Moderate
1334-135589-0006.wav,Mild
1334-135589-0007.wav,Mild
1334-135589-0008.wav,Mild
1334-135589-0009.wav,Moderate
1334-135589-0010.wav,Mild
1334-135589-0011.wav,Moderate
1334-135589-0012.wav,Mild
1334-135589-0013.wav,Moderate
1334-135589-0014.wav,Mild
1334-135589-0015.wav,Moderate
1334-135589-0016.wav,Moderate
1334-135589-0017.wav,Mild
1334-135589-0018.wav,Moderate
1334-135589-0019.wav,Mild
1334-135589-0020.wav,Moderate
1334-135589-0021.wav,Mild
1334-135589-0022.wav,Mild
1334-135589-0023.wav,Mild
1334-135589-0024.wav,Mild
1334-135589-0025.wav,Mild
1334-135589-0026.wav,Moderate
1334-135589-0027.wav,Mild
1334-135589-0028.wav,Mild
1334-135589-0029.wav,Mild
1334-135589-0030.wav,Mild
1334-135589-0031.wav,Mild
1334-135589-0032.wav,Moderate
1334-135589-0033.wav,Moderate
1334-135589-0034.wav,Mild
1334-135589-0035.wav,Moderate
1334-135589-0036.wav,Mild
1334-135589-0037.wav,Mild
1334-135589-0038.wav,Mild
1334-135589-0039.wav,Mild
1334-135589-0040.wav,Mild
1334-135589-0041.wav,Mild
1334-135589-0042.wav,Mild
1334-135589-0043.wav,Moderate
1334-135589-0044.wav,Mild
1334-135589-0045.wav,Mild
1334-135589-0046.wav,Mild
1334-135589-0047.wav,Moderate
1334-135589-0048.wav,Mild
1334-135589-0049.wav,Mild
1334-135589-0050.wav,Mild
1334-135589-0051.wav,Mild
1334-135589-0052.wav,Mild
1334-135589-0053.wav,Mild
1334-135589-0054.wav,Mild
1334-135589-0055.wav,Moderate
1334-135589-0056.wav,Moderate
1334-135589-0057.wav,Mild
1334-135589-0058.wav,Mild
1334-135589-0059.wav,Mild
1334-135589-0060.wav,Moderate
1334-135589-0061.wav,Mild
1334-135589-0062.wav,Mild
1334-135589-0063.wav,Mild
1334-135589-0064.wav,Moderate
1334-135589-0065.wav,Mild
1334-135589-0066.wav,Mild
1334-135589-0067.wav,Mild
1334-135589-0068.wav,Mild
1334-135589-0069.wav,Mild
1334-135589-0070.wav,Moderate
1334-135589-0071.wav,Mild
1334-135589-0072.wav,Moderate
1334-135589-0073.wav,Mild
1334-135589-0074.wav,Moderate
1334-135589-0075.wav,Moderate
1334-135589-0076.wav,Moderate
1334-135589-0077.wav,Mild
1334-135589-0078.wav,Moderate
1334-135589-0079.wav,Mild
1334-135589-0080.wav,Mild
1334-135589-0081.wav,Mild
1334-135589-0082.wav,Mild
1334-135589-0083.wav,Mild
1334-135589-0084.wav,Mild
1334-135589-0085.wav,Mild
1334-135589-0086.wav,Moderate
1334-135589-0087.wav,Mild
1334-135589-0088.wav,Mild
1334-135589-0089.wav,Mild
1334-135589-0090.wav,Mild
1334-135589-0091.wav,Mild
1334-135589-0092.wav,Mild
1334-135589-0093.wav,Mild
1334-135589-0094.wav,Mild
1334-135589-0095.wav,Mild
1334-135589-0096.wav,Moderate
1334-135589-0097.wav,Moderate
1334-135589-0098.wav,Moderate
1334-135589-0099.wav,Mild
1334-135589-0100.wav,Moderate
1334-135589-0101.wav,Moderate
1334-135589-0102.wav,Mild
1334-135589-0103.wav,Moderate
1334-135589-0104.wav,Mild
1334-135589-0105.wav,Mild
1334-135589-0106.wav,Moderate
1502-122615-0000.wav,Mild
1502-122615-0001.wav,Mild
1502-122615-0002.wav,Moderate
1502-122615-0003.wav,Mild
1502-122615-0004.wav,Moderate
1502-122615-0005.wav,Mild
1502-122615-0006.wav,Mild
1502-122615-0007.wav,Mild
1502-122615-0008.wav,Moderate
1502-122615-0009.wav,Moderate
1502-122615-0010.wav,Moderate
1502-122615-0011.wav,Mild
1502-122615-0012.wav,Mild
1502-122615-0013.wav,Moderate
1502-122615-0014.wav,Moderate
1502-122615-0015.wav,Mild
1502-122615-0016.wav,Mild
1502-122615-0017.wav,Moderate
1502-122615-0018.wav,Mild
1502-122615-0019.wav,Moderate
1502-122615-0020.wav,Mild
1502-122615-0021.wav,Mild
1502-122615-0022.wav,Mild
1502-122615-0023.wav,Mild
1502-122615-0024.wav,Moderate
1502-122615-0025.wav,Mild
1502-122615-0026.wav,Mild
1502-122615-0027.wav,Mild
1502-122615-0028.wav,Mild
1502-122615-0029.wav,Mild
1502-122615-0030.wav,Moderate
1502-122615-0031.wav,Mild
1502-122615-0032.wav,Moderate
1502-122615-0033.wav,Mild
1502-122615-0034.wav,Mild
1502-122615-0035.wav,Moderate
1502-122615-0036.wav,Mild
1502-122615-0037.wav,Moderate
1502-122615-0038.wav,Moderate
1502-122619-0000.wav,Moderate
1502-122619-0001.wav,Mild
1502-122619-0002.wav,Mild
1502-122619-0003.wav,Mild
1502-122619-0004.wav,Mild
1502-122619-0005.wav,Moderate
1502-122619-0006.wav,Moderate
1502-122619-0007.wav,Mild
1502-122619-0008.wav,Mild
1502-122619-0009.wav,Mild
1502-122619-0010.wav,Moderate
1502-122619-0011.wav,Moderate
1502-122619-0012.wav,Mild
1502-122619-0013.wav,Mild
1502-122619-0014.wav,Mild
1502-122619-0015.wav,Moderate
1502-122619-0016.wav,Mild
1502-122619-0017.wav,Moderate
1502-122619-0018.wav,Mild
1502-122619-0019.wav,Mild
1502-122619-0020.wav,Moderate
1502-122619-0021.wav,Mild
1502-122619-0022.wav,Mild
1502-122619-0023.wav,Mild
1502-122619-0024.wav,Moderate
1502-122619-0025.wav,Moderate
1502-122619-0026.wav,Moderate
1502-122619-0027.wav,Mild
1502-122619-0028.wav,Moderate
1502-122619-0029.wav,Moderate
1502-122619-0030.wav,Moderate
1502-122619-0031.wav,Mild
1502-122619-0032.wav,Mild
1502-122619-0033.wav,Mild
1502-122619-0034.wav,Mild
1502-122619-0035.wav,Mild
1502-122619-0036.wav,Mild
1502-122619-0037.wav,Moderate
1502-122619-0038.wav,Mild
1502-122619-0039.wav,Moderate
1502-122619-0040.wav,Moderate
1502-122619-0041.wav,Mild
1502-122619-0042.wav,Moderate
1502-122619-0043.wav,Mild
1502-122619-0044.wav,Mild
1502-122619-0045.wav,Mild
1502-122619-0046.wav,Moderate
1502-122619-0047.wav,Mild
1502-122619-0048.wav,Moderate
1502-122619-0049.wav,Moderate
1502-122619-0050.wav,Mild
1502-122619-0051.wav,Mild
1502-122619-0052.wav,Mild
1502-122619-0053.wav,Moderate
1502-122619-0054.wav,Moderate
1502-122619-0055.wav,Moderate
1502-122619-0056.wav,Moderate
1502-122619-0057.wav,Mild
1502-122619-0058.wav,Mild
1502-122619-0059.wav,Moderate
1502-122619-0060.wav,Mild
1502-122619-0061.wav,Mild
1502-122619-0062.wav,Mild
1502-122619-0063.wav,Mild
1502-122619-0064.wav,Mild
1502-122619-0065.wav,Moderate
1502-122619-0066.wav,Mild
1502-122619-0067.wav,Mild
1502-122619-0068.wav,Mild
1502-122619-0069.wav,Mild
1502-122619-0070.wav,Moderate
1502-122619-0071.wav,Moderate
1502-122619-0072.wav,Mild
1502-122619-0073.wav,Moderate
1502-122619-0074.wav,Moderate
1502-122619-0075.wav,Moderate
1502-122619-0076.wav,Mild
1502-122619-0077.wav,Mild
1502-122619-0078.wav,Mild
1502-122619-0079.wav,Moderate
1502-122619-0080.wav,Mild
1502-122619-0081.wav,Moderate
1502-122619-0082.wav,Moderate
1502-122619-0083.wav,Moderate
1502-122619-0084.wav,Mild
1502-122619-0085.wav,Moderate
1502-122619-0086.wav,Mild
1502-122619-0087.wav,Mild
1502-122619-0088.wav,Mild
1502-122619-0089.wav,Mild
1502-122619-0090.wav,Mild
1502-122619-0091.wav,Mild
1502-122619-0092.wav,Mild
1502-122619-0093.wav,Moderate
1502-122619-0094.wav,Mild
1502-122619-0095.wav,Mild
1502-122619-0096.wav,Mild
1743-142912-0000.wav,Moderate
1743-142912-0001.wav,Mild
1743-142912-0002.wav,Mild
1743-142912-0003.wav,Mild
1743-142912-0004.wav,Mild
1743-142912-0005.wav,Mild
1743-142912-0006.wav,Mild
1743-142912-0007.wav,Mild
1743-142912-0008.wav,Mild
1743-142912-0009.wav,Mild
1743-142912-0010.wav,Mild
1743-142912-0011.wav,Moderate
1743-142912-0012.wav,Mild
1743-142912-0013.wav,Mild
1743-142912-0014.wav,Moderate
1743-142912-0015.wav,Mild
1743-142912-0016.wav,Mild
1743-142912-0017.wav,Mild
1743-142912-0018.wav,Mild
1743-142912-0019.wav,Mild
1743-142912-0020.wav,Mild
1743-142912-0021.wav,Moderate
1743-142912-0022.wav,Moderate
1743-142912-0023.wav,Mild
1743-142912-0024.wav,Moderate
1743-142912-0025.wav,Mild
1743-142912-0026.wav,Mild
1743-142912-0027.wav,Moderate
1743-142912-0028.wav,Mild
1743-142912-0029.wav,Mild
1743-142912-0030.wav,Mild
1743-142912-0031.wav,Mild
1743-142912-0032.wav,Mild
1743-142912-0033.wav,Mild
1743-142912-0034.wav,Mild
1743-142912-0035.wav,Mild
1743-142912-0036.wav,Mild
1743-142913-0000.wav,Mild
1743-142913-0001.wav,Mild
1743-142913-0002.wav,Mild
1743-142913-0003.wav,Mild
1743-142913-0004.wav,Mild
1743-142913-0005.wav,Mild
1743-142913-0006.wav,Moderate
1743-142913-0007.wav,Mild
1743-142913-0008.wav,Moderate
1743-142913-0009.wav,Mild
1743-142913-0010.wav,Mild
1743-142913-0011.wav,Mild
1743-142913-0012.wav,Mild
1743-142913-0013.wav,Mild
1743-142913-0014.wav,Mild
1743-142913-0015.wav,Moderate
1743-142913-0016.wav,Mild
1743-142913-0017.wav,Moderate
1743-142913-0018.wav,Mild
1743-142913-0019.wav,Mild
1743-142913-0020.wav,Mild
1743-142913-0021.wav,Mild
1743-142913-0022.wav,Mild
1743-142913-0023.wav,Moderate
1743-142913-0024.wav,Mild
1743-142913-0025.wav,Mild
1743-142913-0026.wav,Mild
1743-142913-0027.wav,Mild
1743-142913-0028.wav,Mild
1743-142913-0029.wav,Mild
1743-142913-0030.wav,Mild
1743-142914-0000.wav,Mild
1743-142914-0001.wav,Mild
1743-142914-0002.wav,Mild
1743-142914-0003.wav,Mild
1743-142914-0004.wav,Mild
1743-142914-0005.wav,Mild
1743-142914-0006.wav,Mild
1743-142914-0007.wav,Mild
1743-142914-0008.wav,Mild
1743-142914-0009.wav,Mild
1743-142914-0010.wav,Mild
1743-142914-0011.wav,Mild
1743-142914-0012.wav,Mild
1743-142914-0013.wav,Mild
1743-142914-0014.wav,Mild
1743-142914-0015.wav,Mild
1743-142914-0016.wav,Mild
1743-142914-0017.wav,Mild
1743-142914-0018.wav,Mild
1743-142914-0019.wav,Mild
1743-142914-0020.wav,Mild
1743-142914-0021.wav,Mild
1743-142914-0022.wav,Mild
1743-142914-0023.wav,Moderate
1743-142914-0024.wav,Mild
1743-142914-0025.wav,Mild
1743-142914-0026.wav,Mild
1743-142914-0027.wav,Mild
1743-142914-0028.wav,Moderate
1743-142914-0029.wav,Mild
1743-142914-0030.wav,Mild
1743-142914-0031.wav,Mild
1743-142914-0032.wav,Mild
1743-142914-0033.wav,Mild
1743-142914-0034.wav,Mild
1867-148436-0000.wav,Mild
1867-148436-0001.wav,Moderate
1867-148436-0002.wav,Mild
1867-148436-0003.wav,Mild
1867-148436-0004.wav,Moderate
1867-148436-0005.wav,Mild
1867-148436-0006.wav,Mild
1867-148436-0007.wav,Mild
1867-148436-0008.wav,Mild
1867-148436-0009.wav,Moderate
1867-148436-0010.wav,Mild
1867-148436-0011.wav,Moderate
1867-148436-0012.wav,Mild
1867-148436-0013.wav,Mild
1867-148436-0014.wav,Mild
1867-148436-0015.wav,Mild
1867-148436-0016.wav,Mild
1867-148436-0017.wav,Mild
1867-148436-0018.wav,Mild
1867-148436-0019.wav,Moderate
1867-148436-0020.wav,Mild
1867-148436-0021.wav,Mild
1867-148436-0022.wav,Mild
1867-148436-0023.wav,Moderate
1867-148436-0024.wav,Mild
1867-148436-0025.wav,Mild
1867-148436-0026.wav,Mild
1867-148436-0027.wav,Mild
1867-148436-0028.wav,Moderate
1867-148436-0029.wav,Mild
1867-148436-0030.wav,Mild
1867-148436-0031.wav,Mild
1867-148436-0032.wav,Moderate
1867-148436-0033.wav,Mild
1867-148436-0034.wav,Moderate
1867-148436-0035.wav,Mild
1867-148436-0036.wav,Moderate
1867-148436-0037.wav,Moderate
1867-148436-0038.wav,Mild
1867-148436-0039.wav,Moderate
1867-148436-0040.wav,Mild
1867-148436-0041.wav,Mild
1867-148436-0042.wav,Mild
1867-148436-0043.wav,Mild
1867-148436-0044.wav,Moderate
1867-148436-0045.wav,Moderate
1867-154071-0000.wav,Mild
1867-154071-0001.wav,Mild
1867-154071-0002.wav,Mild
1867-154071-0003.wav,Mild
1867-154071-0004.wav,Mild
1867-154071-0005.wav,Mild
1867-154071-0006.wav,Moderate
1867-154071-0007.wav,Mild
1867-154071-0008.wav,Mild
1867-154071-0009.wav,Mild
1867-154071-0010.wav,Mild
1867-154071-0011.wav,Mild
1867-154071-0012.wav,Mild
1867-154071-0013.wav,Mild
1867-154071-0014.wav,Mild
1867-154071-0015.wav,Mild
1867-154071-0016.wav,Mild
1867-154071-0017.wav,Mild
1867-154071-0018.wav,Mild
1867-154071-0019.wav,Mild
1867-154071-0020.wav,Moderate
1867-154071-0021.wav,Moderate
1867-154071-0022.wav,Mild
1867-154071-0023.wav,Mild
1867-154071-0024.wav,Mild
1867-154071-0025.wav,Moderate
1867-154071-0026.wav,Mild
1867-154071-0027.wav,Mild
1867-154071-0028.wav,Mild
1867-154071-0029.wav,Mild
1867-154071-0030.wav,Mild
1867-154071-0031.wav,Mild
1867-154071-0032.wav,Moderate
1867-154071-0033.wav,Mild
1867-154071-0034.wav,Mild
1867-154071-0035.wav,Moderate
1867-154071-0036.wav,Mild
1867-154071-0037.wav,Mild
1867-154071-0038.wav,Mild
1867-154071-0039.wav,Mild
1867-154071-0040.wav,Mild
1867-154071-0041.wav,Mild
1867-154071-0042.wav,Mild
1867-154071-0043.wav,Mild
1867-154071-0044.wav,Mild
1867-154075-0000.wav,Mild
1867-154075-0001.wav,Moderate
1867-154075-0002.wav,Mild
1867-154075-0003.wav,Mild
1867-154075-0004.wav,Mild
1867-154075-0005.wav,Mild
1867-154075-0006.wav,Moderate
1867-154075-0007.wav,Mild
1867-154075-0008.wav,Mild
1867-154075-0009.wav,Mild
1867-154075-0010.wav,Moderate
1867-154075-0011.wav,Mild
1867-154075-0012.wav,Moderate
1867-154075-0013.wav,Mild
1867-154075-0014.wav,Mild
1867-154075-0015.wav,Mild
1867-154075-0016.wav,Mild
1867-154075-0017.wav,Mild
1867-154075-0018.wav,Mild
1867-154075-0019.wav,Mild
1867-154075-0020.wav,Moderate
1867-154075-0021.wav,Moderate
1867-154075-0022.wav,Mild
1867-154075-0023.wav,Moderate
1867-154075-0024.wav,Moderate
1867-154075-0025.wav,Mild
1867-154075-0026.wav,Mild
1867-154075-0027.wav,Moderate
1867-154075-0028.wav,Mild
1867-154075-0029.wav,Moderate
1867-154075-0030.wav,Mild
1867-154075-0031.wav,Mild
1867-154075-0032.wav,Moderate
1867-154075-0033.wav,Mild
1867-154075-0034.wav,Moderate
1867-154075-0035.wav,Mild
1867-154075-0036.wav,Mild
1867-154075-0037.wav,Mild
1867-154075-0038.wav,Mild
1867-154075-0039.wav,Mild
1867-154075-0040.wav,Mild
1867-154075-0041.wav,Mild
1867-154075-0042.wav,Mild
1867-154075-0043.wav,Mild
1867-154075-0044.wav,Mild
1867-154075-0045.wav,Mild
1926-143879-0000.wav,Severe
1926-143879-0001.wav,Mild
1926-143879-0002.wav,Mild
1926-143879-0003.wav,Mild
1926-143879-0004.wav,Mild
1926-143879-0005.wav,Mild
1926-143879-0006.wav,Mild
1926-143879-0007.wav,Mild
1926-143879-0008.wav,Mild
1926-143879-0009.wav,Mild
1926-143879-0010.wav,Moderate
1926-143879-0011.wav,Mild
1926-143879-0012.wav,Mild
1926-143879-0013.wav,Mild
1926-143879-0014.wav,Mild
1926-143879-0015.wav,Mild
1926-143879-0016.wav,Mild
1926-143879-0017.wav,Mild
1926-143879-0018.wav,Mild
1926-143879-0019.wav,Mild
1926-143879-0020.wav,Moderate
1926-143879-0021.wav,Mild
1926-143879-0022.wav,Moderate
1926-143879-0023.wav,Moderate
1926-143879-0024.wav,Mild
1926-143879-0025.wav,Moderate
1926-143879-0026.wav,Moderate
1926-143879-0027.wav,Mild
1926-143879-0028.wav,Moderate
1926-143879-0029.wav,Mild
1926-143879-0030.wav,Mild
1926-143879-0031.wav,Mild
1926-143879-0032.wav,Mild
1926-143879-0033.wav,Mild
1926-143879-0034.wav,Mild
1926-143879-0035.wav,Mild
1926-143879-0036.wav,Mild
1926-143879-0037.wav,Mild
1926-143879-0038.wav,Mild
1926-143879-0039.wav,Mild
1926-143879-0040.wav,Mild
1926-143879-0041.wav,Mild
1926-143879-0042.wav,Moderate
1926-143879-0043.wav,Mild
1926-143879-0044.wav,Mild
1926-143879-0045.wav,Mild
1926-143879-0046.wav,Mild
1926-147979-0000.wav,Moderate
1926-147979-0001.wav,Mild
1926-147979-0002.wav,Mild
1926-147979-0003.wav,Moderate
1926-147979-0004.wav,Moderate
1926-147979-0005.wav,Mild
1926-147979-0006.wav,Mild
1926-147979-0007.wav,Moderate
1926-147979-0008.wav,Mild
1926-147979-0009.wav,Moderate
1926-147979-0010.wav,Mild
1926-147979-0011.wav,Mild
1926-147979-0012.wav,Mild
1926-147979-0013.wav,Moderate
1926-147979-0014.wav,Moderate
1926-147979-0015.wav,Mild
1926-147979-0016.wav,Mild
1926-147979-0017.wav,Mild
1926-147979-0018.wav,Moderate
1926-147979-0019.wav,Mild
1926-147979-0020.wav,Mild
1926-147979-0021.wav,Mild
1926-147979-0022.wav,Moderate
1926-147979-0023.wav,Mild
1926-147979-0024.wav,Mild
1926-147979-0025.wav,Moderate
1926-147979-0026.wav,Mild
1926-147979-0027.wav,Mild
1926-147979-0028.wav,Mild
1926-147979-0029.wav,Mild
1926-147979-0030.wav,Mild
1926-147979-0031.wav,Mild
1926-147979-0032.wav,Mild
1926-147979-0033.wav,Mild
1926-147979-0034.wav,Moderate
1926-147979-0035.wav,Mild
1926-147979-0036.wav,Mild
1926-147979-0037.wav,Mild
1926-147979-0038.wav,Moderate
1926-147979-0039.wav,Mild
1926-147979-0040.wav,Moderate
1926-147979-0041.wav,Mild
1926-147979-0042.wav,Moderate
1926-147979-0043.wav,Mild
1926-147979-0044.wav,Mild
1926-147979-0045.wav,Mild
1926-147979-0046.wav,Mild
1926-147979-0047.wav,Mild
1926-147979-0048.wav,Mild
1926-147979-0049.wav,Mild
1926-147979-0050.wav,Mild
1926-147979-0051.wav,Mild
1926-147979-0052.wav,Mild
1926-147979-0053.wav,Mild
1926-147987-0000.wav,Mild
1926-147987-0001.wav,Mild
1926-147987-0002.wav,Mild
1926-147987-0003.wav,Mild
1926-147987-0004.wav,Mild
1926-147987-0005.wav,Mild
1926-147987-0006.wav,Mild
1926-147987-0007.wav,Mild
1926-147987-0008.wav,Mild
1926-147987-0009.wav,Mild
1926-147987-0010.wav,Mild
1926-147987-0011.wav,Mild
1926-147987-0012.wav,Mild
1926-147987-0013.wav,Mild
1926-147987-0014.wav,Mild
1926-147987-0015.wav,Mild
1926-147987-0016.wav,Mild
1926-147987-0017.wav,Mild
1926-147987-0018.wav,Mild
1926-147987-0019.wav,Moderate
1926-147987-0020.wav,Moderate
1926-147987-0021.wav,Mild
1926-147987-0022.wav,Mild
1926-147987-0023.wav,Mild
1926-147987-0024.wav,Mild
1926-147987-0025.wav,Mild
1926-147987-0026.wav,Mild
1926-147987-0027.wav,Mild
1926-147987-0028.wav,Mild
1926-147987-0029.wav,Mild
1926-147987-0030.wav,Moderate
1926-147987-0031.wav,Mild
1963-142393-0000.wav,Moderate
1963-142393-0001.wav,Moderate
1963-142393-0002.wav,Mild
1963-142393-0003.wav,Moderate
1963-142393-0004.wav,Mild
1963-142393-0005.wav,Moderate
1963-142393-0006.wav,Mild
1963-142393-0007.wav,Mild
1963-142393-0008.wav,Mild
1963-142393-0009.wav,Mild
1963-142393-0010.wav,Moderate
1963-142393-0011.wav,Mild
1963-142393-0012.wav,Mild
1963-142393-0013.wav,Moderate
1963-142393-0014.wav,Moderate
1963-142393-0015.wav,Moderate
1963-142393-0016.wav,Moderate
1963-142393-0017.wav,Mild
1963-142393-0018.wav,Moderate
1963-142393-0019.wav,Mild
1963-142393-0020.wav,Moderate
1963-142393-0021.wav,Mild
1963-142393-0022.wav,Moderate
1963-142393-0023.wav,Mild
1963-142393-0024.wav,Moderate
1963-142393-0025.wav,Mild
1963-142393-0026.wav,Mild
1963-142393-0027.wav,Mild
1963-142393-0028.wav,Mild
1963-142393-0029.wav,Moderate
1963-142393-0030.wav,Moderate
1963-142393-0031.wav,Mild
1963-142393-0032.wav,Moderate
1963-142393-0033.wav,Moderate
1963-142393-0034.wav,Moderate
1963-142393-0035.wav,Severe
1963-142393-0036.wav,Mild
1963-142393-0037.wav,Mild
1963-142393-0038.wav,Mild
1963-142393-0039.wav,Moderate
1963-142393-0040.wav,Mild
1963-142393-0041.wav,Mild
1963-142393-0042.wav,Mild
1963-142393-0043.wav,Mild
1963-142393-0044.wav,Moderate
1963-142393-0045.wav,Mild
1963-142393-0046.wav,Moderate
1963-142393-0047.wav,Mild
1963-142393-0048.wav,Mild
1963-142393-0049.wav,Moderate
1963-142393-0050.wav,Mild
1963-142393-0051.wav,Mild
1963-142393-0052.wav,Mild
1963-142393-0053.wav,Moderate
1963-142393-0054.wav,Moderate
1963-142393-0055.wav,Mild
1963-142393-0056.wav,Mild
1963-142393-0057.wav,Mild
1963-142776-0000.wav,Mild
1963-142776-0001.wav,Mild
1963-142776-0002.wav,Mild
1963-142776-0003.wav,Mild
1963-142776-0004.wav,Moderate
1963-142776-0005.wav,Mild
1963-142776-0006.wav,Mild
1963-142776-0007.wav,Moderate
1963-142776-0008.wav,Mild
1963-142776-0009.wav,Moderate
1963-142776-0010.wav,Mild
1963-142776-0011.wav,Moderate
1963-142776-0012.wav,Moderate
1963-142776-0013.wav,Moderate
1963-142776-0014.wav,Mild
1963-142776-0015.wav,Moderate
1963-142776-0016.wav,Moderate
1963-142776-0017.wav,Mild
1963-142776-0018.wav,Mild
1963-142776-0019.wav,Mild
1963-142776-0020.wav,Mild
1963-142776-0021.wav,Moderate
1963-142776-0022.wav,Mild
1963-142776-0023.wav,Moderate
1963-142776-0024.wav,Moderate
1963-142776-0025.wav,Moderate
1963-142776-0026.wav,Moderate
1963-142776-0027.wav,Mild
1963-142776-0028.wav,Mild
1963-142776-0029.wav,Mild
1963-142776-0030.wav,Mild
1963-142776-0031.wav,Moderate
1963-142776-0032.wav,Moderate
1963-142776-0033.wav,Mild
1963-142776-0034.wav,Mild
1963-147036-0000.wav,Mild
1963-147036-0001.wav,Mild
1963-147036-0002.wav,Moderate
1963-147036-0003.wav,Moderate
1963-147036-0004.wav,Mild
1963-147036-0005.wav,Moderate
1963-147036-0006.wav,Moderate
1963-147036-0007.wav,Mild
1963-147036-0008.wav,Moderate
1963-147036-0009.wav,Mild
1963-147036-0010.wav,Mild
1963-147036-0011.wav,Moderate
1963-147036-0012.wav,Mild
1963-147036-0013.wav,Mild
1963-147036-0014.wav,Mild
1963-147036-0015.wav,Moderate
1963-147036-0016.wav,Mild
1963-147036-0017.wav,Mild
1963-147036-0018.wav,Mild
1963-147036-0019.wav,Mild
1963-147036-0020.wav,Mild
1963-147036-0021.wav,Mild
1963-147036-0022.wav,Moderate
1963-147036-0023.wav,Mild
1963-147036-0024.wav,Mild
1963-147036-0025.wav,Moderate
1963-147036-0026.wav,Mild
1963-147036-0027.wav,Mild
1963-147036-0028.wav,Mild
1963-147036-0029.wav,Mild
1963-147036-0030.wav,Mild
1963-147036-0031.wav,Mild
1963-147036-0032.wav,Mild
1963-147036-0033.wav,Moderate
1963-147036-0034.wav,Mild
1963-147036-0035.wav,Mild
198-126831-0000.wav,Mild
198-126831-0001.wav,Moderate
198-126831-0002.wav,Mild
198-126831-0003.wav,Mild
198-126831-0004.wav,Mild
198-126831-0005.wav,Moderate
198-126831-0006.wav,Mild
198-126831-0007.wav,Moderate
198-126831-0008.wav,Mild
198-126831-0009.wav,Mild
